"","date","MMM","ABT","AMD","AET","AFL","APD","ALK","LNT","MO","AEP","AXP","AIG","ADI","ANDV","AON","APA","AAPL","AMAT","ADM","ARNC","ADP","AVY","BLL","BAC","BK","BBT","BDX","HRB","BA","BMY","CPB","CAT","CNP","CTL","CVX","CHD","CINF","C","CLX","CMS","KO","CL","CMCSA","CMA","CAG","ED","CSX","CMI","CVS","DHR","DE","D","DOV","DWDP","DTE","DUK","ETN","ECL","EIX","EMR","ETR","EQT","EFX","ES","EXC","XOM","FRT","FDX","FITB","FLS","FMC","FL","F","GD","GE","GIS","GPC","GT","GWW","HAL","HAS","HP","HSY","HES","HON","HRL","HST","HPQ","HBAN","ITW","IR","INTC","IBM","IP","IPG","JEC","JNJ","JPM","KSU","K","KMB","KLAC","KR","LEG","LEN","LUK","LLY","LNC","LMT","L","LOW","MTB","MRO","MMC","MAS","MAT","MKC","MCD","MRK","TAP","MSI","MYL","NWL","NEM","NEE","NKE","NI","NBL","JWN","NTRS","NUE","OMC","OKE","PCAR","PNR","PEP","PFE","PCG","PG","PGR","PEG","PSA","SHW","LUV","SYK","SYY","TGT","TXN","TXT","TMK","TRV","TSN","USB","UNP","UTX","VFC","VAR","VNO","VMC","WMT","WBA","DIS","WEC","WFC","WELL","WDC","WY","WHR","XEL","ZION"
"1075",1984-03-30,0.920167,0.023975,14.25,2.007639,0.008269,1.164773,2.420408,0.217818,0.008122,1.963641,0.62836,36.368149,1.979581,6.955835,0.747374,2.573026,0.02003,0.191232,1.243722,5.540011,0.362873,2.146682,0.000343,0.253812,0.030537,0.79627,0.430372,0.02274,2.094106,0.310314,0.753525,0.77692,0.208241,0.223281,0.334253,0.006635,0.33039,14.035757,0.312059,3.902935,0.040203,0.010003,0.119346,0.552502,0.348246,1.327695,0.004454,0.3008,0.37715,0.072776,0.411711,0.315824,1.497059,0.66589,1.461472,1.567654,0.055514,0.128152,1.374323,0.561212,2.784986,0.239433,0.280297,2.318023,0.313345,0.167242,1.769086,7.790674,0.146269,0.373115,0.22503,3.595347,0.006513,0.181727,0.014711,0.037422,2.085153,5.292719,2.865324,1.332634,0.925572,1.275742,0.409422,3.718472,1.152507,0.000483,0.793114,0.149579,0.735502,0.261117,0.094246,0.386831,4.143345,3.250484,0.26659,0.599942,0.063209,0.62925,1.204721,0.836892,0.669728,2.081375,0.098113,0.143422,0.328863,0.155306,0.360622,0.699495,3.795253,0.12576,0.005195,0.055991,0.587213,0.125145,1.889999,1.045485,0.12109,0.394661,0.646229,2.440975,6.758185,1.680727,0.410433,8.937515,0.655207,4e-06,0.026489,2.028137,1.246047,0.45375,0.245064,0.224217,0.003841,0.005063,0.335996,0.789265,0.001491,2.456113,0.057484,0.044512,0.211123,2.776942,1.103649,0.58753,0.285267,0.219847,0.081946,0.11281,0.412118,0.721606,1.912677,2.916833,0.000225,0.025651,0.089601,0.011822,0.295978,0.050565,0.469285,0.427665,0.065745,0.590542,0.350784,0.005891,388.016846,3.724448,6.676314,7.253615,0.664365,0.109166
"1076",1984-04-02,0.894872,0.024048,14.625,1.967487,0.008269,1.155278,2.269133,0.220974,0.008152,1.948652,0.629765,36.683025,1.94645,6.717623,0.735605,2.618565,0.020132,0.188147,1.22757,5.420318,0.353323,2.117004,0.00034,0.253812,0.030276,0.79627,0.425761,0.022455,2.073508,0.301443,0.751975,0.77692,0.206889,0.223281,0.334253,0.006737,0.331871,13.960099,0.310552,3.902935,0.040203,0.009893,0.11854,0.562457,0.35251,1.320781,0.004477,0.299311,0.373138,0.078484,0.414818,0.315824,1.524989,0.66589,1.418904,1.567654,0.054517,0.129625,1.379161,0.562336,2.758465,0.241155,0.281698,2.293363,0.31062,0.166159,1.769086,7.733389,0.146269,0.369421,0.226276,3.540875,0.00649,0.183221,0.014477,0.037222,2.078426,5.267637,2.821337,1.297666,0.947523,1.275742,0.405893,3.688844,1.13852,0.000481,0.789928,0.145522,0.72627,0.261117,0.093308,0.370714,4.075123,3.212686,0.27133,0.59225,0.063661,0.62925,1.189811,0.809111,0.665129,2.032402,0.099339,0.142412,0.337442,0.153207,0.358459,0.693987,3.697219,0.126687,0.005162,0.055142,0.594492,0.124822,1.906434,1.094492,0.12109,0.392504,0.640221,2.561023,6.593526,1.7044,0.41751,9.024712,0.648588,4e-06,0.026249,1.957224,1.235834,0.45375,0.239958,0.224217,0.003874,0.005063,0.335996,0.776494,0.001486,2.456113,0.057037,0.0438,0.209835,2.776942,1.125723,0.584354,0.285267,0.219847,0.081227,0.111788,0.42217,0.73077,1.916327,2.875165,0.000223,0.025722,0.089241,0.011767,0.295978,0.051267,0.469285,0.43088,0.06599,0.571777,0.352471,0.005844,384.862183,3.724448,6.38832,7.253615,0.659602,0.109166
"1077",1984-04-03,0.899614,0.024121,14.4375,1.954102,0.008146,1.148947,2.269133,0.219922,0.008122,1.948652,0.622238,37.155338,1.847058,6.669981,0.735605,2.573026,0.020233,0.185063,1.22757,5.300628,0.351959,2.107113,0.00034,0.250043,0.029884,0.79627,0.427298,0.022526,2.032313,0.298158,0.76903,0.771236,0.204184,0.226613,0.335371,0.006737,0.331871,13.846604,0.315074,3.552671,0.040294,0.009727,0.120959,0.552502,0.363881,1.313866,0.004406,0.303778,0.374475,0.082765,0.411711,0.3213,1.508231,0.65016,1.404715,1.551323,0.054802,0.129625,1.374323,0.566835,2.572798,0.23771,0.280297,2.244042,0.305171,0.165618,1.807544,7.676108,0.146269,0.373115,0.226276,3.472777,0.006379,0.181727,0.014376,0.037021,2.085153,5.217468,2.821337,1.289896,0.943864,1.282601,0.407658,3.6444,1.135723,0.000485,0.786743,0.143494,0.72627,0.261117,0.092136,0.354596,4.075123,3.220247,0.27133,0.59225,0.064564,0.617116,1.157009,0.812584,0.668808,2.032402,0.098931,0.142412,0.326003,0.153207,0.361344,0.671955,3.641202,0.128541,0.005227,0.055142,0.592066,0.123528,1.865347,1.094492,0.120565,0.388909,0.652237,2.561023,6.615003,1.680727,0.413971,8.915725,0.646382,4e-06,0.026249,1.971406,1.215407,0.45375,0.233151,0.221103,0.004023,0.005063,0.348556,0.77394,0.001524,2.456113,0.056143,0.0438,0.213697,2.756673,1.114686,0.584354,0.293265,0.219847,0.081227,0.110357,0.405417,0.73077,1.912677,2.875165,0.000223,0.026501,0.088344,0.012045,0.295075,0.051267,0.465391,0.424449,0.065257,0.588334,0.354157,0.005702,381.707611,3.724448,6.4145,7.032467,0.661983,0.109166
"1078",1984-04-04,0.899614,0.023903,13.8125,1.960794,0.008146,1.139452,2.22591,0.220974,0.007942,1.97863,0.622238,36.840446,1.847058,7.051125,0.72972,2.550257,0.019828,0.181979,1.235646,5.266428,0.351959,2.107113,0.000335,0.246273,0.030015,0.79627,0.427298,0.022526,2.046044,0.301443,0.775232,0.778816,0.210946,0.226613,0.330899,0.006737,0.331871,13.65745,0.316582,3.652747,0.040294,0.009672,0.11854,0.559968,0.365303,1.334612,0.004335,0.309238,0.375813,0.087046,0.408604,0.319475,1.497059,0.647539,1.433093,1.551323,0.054802,0.129625,1.379161,0.574708,2.625846,0.229097,0.290107,2.219384,0.299721,0.1667,1.820364,7.446968,0.146269,0.369421,0.22877,3.363829,0.006313,0.181727,0.01441,0.037333,2.091878,5.217468,2.815054,1.293781,0.954839,1.330613,0.404128,3.6444,1.13852,0.000474,0.774002,0.136395,0.72627,0.262432,0.093308,0.349223,4.03874,3.273161,0.273699,0.59225,0.064338,0.613649,1.145081,0.816056,0.667888,1.983428,0.097704,0.144432,0.320283,0.153207,0.365671,0.66094,3.697219,0.128387,0.005195,0.055142,0.589639,0.125295,1.865347,1.127164,0.12109,0.379564,0.647087,2.561023,6.507615,1.692564,0.413971,8.915725,0.646382,4e-06,0.02673,2.099052,1.215407,0.45375,0.229747,0.221103,0.003924,0.005116,0.348556,0.771386,0.001513,2.432267,0.055846,0.044156,0.216272,2.736405,1.098131,0.590706,0.287933,0.219847,0.081227,0.109642,0.408768,0.73077,1.843325,2.833497,0.000223,0.026785,0.087805,0.011711,0.288759,0.051267,0.465391,0.41641,0.065257,0.582815,0.355844,0.005702,384.862183,3.724448,6.4145,7.098813,0.659602,0.106546
"1079",1984-04-05,0.883804,0.02332,13.375,1.994255,0.008146,1.145782,2.182689,0.222027,0.007791,1.948652,0.614711,36.368149,1.805643,6.955835,0.726777,2.436404,0.019525,0.183521,1.22757,5.180935,0.346502,2.136789,0.000333,0.233708,0.029232,0.79627,0.427298,0.022312,1.997984,0.295693,0.76903,0.767446,0.210946,0.226613,0.326428,0.006533,0.333353,13.543937,0.310552,3.502634,0.039562,0.009672,0.117733,0.559968,0.359617,1.306951,0.004146,0.309735,0.378487,0.087046,0.400835,0.3213,1.491474,0.631809,1.418904,1.551323,0.054375,0.130362,1.369484,0.56796,2.625846,0.224791,0.284501,2.170064,0.291547,0.165618,1.807544,7.074619,0.146269,0.373115,0.221913,3.336591,0.005912,0.177744,0.01384,0.037029,2.085153,5.041879,2.771067,1.313208,0.958497,1.303177,0.407658,3.496255,1.118939,0.000466,0.764446,0.128283,0.717038,0.263747,0.091432,0.338478,3.956871,3.220247,0.263036,0.569175,0.063886,0.601515,1.130171,0.816056,0.656964,1.909968,0.097295,0.135342,0.317424,0.153207,0.364229,0.655432,3.655208,0.129468,0.004999,0.055142,0.57508,0.126276,1.865347,1.159835,0.120565,0.372375,0.63593,2.521007,6.271367,1.668891,0.41751,8.784924,0.637558,3e-06,0.026249,2.099052,1.184766,0.45375,0.226344,0.221103,0.00389,0.005116,0.343846,0.771386,0.001448,2.456113,0.055399,0.0438,0.213697,2.736405,1.048467,0.571651,0.285267,0.219847,0.07979,0.105044,0.405417,0.723898,1.795873,2.791826,0.000222,0.025934,0.087625,0.011599,0.275223,0.051501,0.467338,0.419626,0.064035,0.588334,0.35753,0.005561,381.707611,3.511622,6.205042,6.899784,0.657221,0.106546
"1080",1984-04-06,0.883804,0.023611,13.875,2.014332,0.008146,1.142617,2.161078,0.225184,0.007882,1.963641,0.614711,36.368149,1.739381,6.955835,0.709123,2.459174,0.019019,0.178894,1.211418,5.09544,0.346502,2.126897,0.000342,0.236221,0.029362,0.79627,0.424224,0.021956,1.997984,0.304729,0.772324,0.77692,0.212298,0.223281,0.327546,0.006533,0.334835,13.65745,0.310552,3.452596,0.039928,0.009672,0.117733,0.55499,0.361039,1.300037,0.004146,0.30626,0.369126,0.077057,0.410158,0.319475,1.474714,0.652782,1.418904,1.543159,0.053663,0.129625,1.379161,0.569084,2.599321,0.228236,0.280297,2.219384,0.288822,0.167783,1.807544,6.902766,0.146269,0.384198,0.218173,3.322972,0.006024,0.176749,0.01384,0.037131,2.064973,5.092048,2.727082,1.309322,0.932889,1.275742,0.407658,3.496255,1.10775,0.00047,0.764446,0.135888,0.720115,0.262432,0.091432,0.341164,3.993256,3.273161,0.263036,0.538409,0.064338,0.594581,1.109297,0.823002,0.64857,1.934455,0.097704,0.137362,0.311705,0.151109,0.36495,0.655432,3.683216,0.129159,0.005162,0.055566,0.562948,0.125622,1.873565,1.110828,0.120041,0.372375,0.636789,2.501,6.285686,1.680727,0.406895,8.828523,0.64197,3e-06,0.02673,2.070686,1.19498,0.45375,0.228046,0.211761,0.003791,0.005063,0.339136,0.77394,0.001448,2.456113,0.055399,0.0438,0.216272,2.736405,1.059504,0.555772,0.282601,0.221395,0.080868,0.105861,0.402066,0.714734,1.876176,2.750158,0.000222,0.026147,0.088164,0.011599,0.28154,0.051267,0.467338,0.419626,0.063057,0.591645,0.35753,0.005467,378.55307,3.511622,6.205042,6.921897,0.652459,0.106546
"1081",1984-04-09,0.912263,0.024008,14.25,1.994255,0.008023,1.126791,2.161078,0.226236,0.007942,1.948652,0.612202,36.840446,1.739381,6.86055,0.712065,2.436404,0.019019,0.17581,1.203341,5.078343,0.338317,2.146682,0.000339,0.236221,0.028971,0.79627,0.424224,0.022383,2.05291,0.303086,0.782984,0.752286,0.210946,0.226613,0.330899,0.006635,0.339279,13.619609,0.315074,3.402558,0.039562,0.009616,0.11854,0.55499,0.343982,1.293121,0.004217,0.306757,0.369126,0.084192,0.410158,0.3213,1.519403,0.660647,1.433093,1.543159,0.054517,0.128889,1.374323,0.56796,2.625846,0.229097,0.280297,2.244042,0.294272,0.168324,1.794725,6.988693,0.146269,0.384198,0.21942,3.322972,0.006024,0.175753,0.013806,0.037536,2.024614,5.092048,2.708232,1.289896,0.914597,1.241447,0.404128,3.48144,1.10775,0.000472,0.767632,0.134874,0.71396,0.26309,0.09237,0.346537,3.988706,3.212686,0.260666,0.507643,0.063886,0.591114,1.085441,0.840364,0.64673,1.836507,0.097295,0.139382,0.303126,0.151109,0.372884,0.666448,3.795253,0.127305,0.005064,0.055142,0.558095,0.120715,1.840695,1.110828,0.12109,0.373813,0.641938,2.501,6.335797,1.680727,0.406895,8.959315,0.637558,3e-06,0.026971,2.056503,1.184766,0.45375,0.223791,0.211761,0.003774,0.005037,0.335996,0.784157,0.001491,2.479959,0.056441,0.043444,0.216272,2.716134,1.059504,0.536716,0.282601,0.225265,0.081946,0.106066,0.395365,0.723898,1.865225,2.750158,0.000222,0.025722,0.089601,0.011599,0.280637,0.051501,0.461496,0.41641,0.061835,0.585023,0.36259,0.005561,378.55307,3.352003,6.178864,7.143042,0.661983,0.106546
"1082",1984-04-10,0.912263,0.024595,14.5625,1.980871,0.007899,1.126791,2.145475,0.22834,0.007867,1.963641,0.594639,37.470219,1.764229,6.812909,0.723835,2.481946,0.02003,0.169641,1.130657,5.061245,0.323311,2.146682,0.000339,0.239991,0.029623,0.79627,0.428835,0.022241,2.066642,0.304729,0.789186,0.759866,0.210946,0.219948,0.334253,0.006737,0.340761,13.922259,0.315074,3.60271,0.039195,0.009672,0.120959,0.55499,0.34256,1.293121,0.004288,0.308246,0.351739,0.079911,0.413265,0.3213,1.497059,0.647539,1.418904,1.543159,0.054233,0.128889,1.38884,0.575833,2.625846,0.229959,0.285903,2.194723,0.286097,0.169948,1.820364,7.074619,0.146269,0.391586,0.220043,3.363829,0.006046,0.18076,0.013873,0.037536,2.027979,5.066964,2.701949,1.309322,0.903622,1.241447,0.407658,3.555512,1.121736,0.00047,0.780372,0.134874,0.707806,0.26309,0.091901,0.357282,4.002352,3.235364,0.260666,0.507643,0.065015,0.592848,1.094388,0.84731,0.64673,1.836507,0.100566,0.141402,0.297406,0.150059,0.369999,0.674709,3.865275,0.127614,0.005064,0.055566,0.558095,0.115808,1.857131,1.029149,0.120041,0.376689,0.643655,2.501,6.371594,1.645219,0.399818,8.915725,0.639764,3e-06,0.027212,2.04232,1.174553,0.45375,0.226344,0.211761,0.003774,0.005037,0.340706,0.804591,0.001475,2.456113,0.05659,0.043088,0.218847,2.756673,1.048467,0.546244,0.293265,0.215975,0.083384,0.105964,0.400391,0.746806,1.876176,2.791826,0.000222,0.025793,0.091037,0.01132,0.283344,0.051501,0.457602,0.427665,0.061835,0.588334,0.36259,0.005467,378.55307,3.458416,6.126497,7.165156,0.650077,0.106546
"1083",1984-04-11,0.899614,0.024448,14.3125,1.980871,0.007652,1.126791,2.123802,0.22834,0.007867,2.00861,0.572058,37.470219,1.747664,6.765265,0.712065,2.481946,0.019828,0.166557,1.12258,4.924454,0.332861,2.146682,0.00034,0.242504,0.029101,0.79627,0.427298,0.021956,2.066642,0.2998,0.787635,0.697333,0.210946,0.219948,0.334253,0.006635,0.342242,13.80877,0.312059,3.60271,0.039287,0.009727,0.119346,0.550013,0.349667,1.293121,0.004193,0.308742,0.339703,0.078484,0.40705,0.324952,1.457957,0.642296,1.404715,1.543159,0.053094,0.129625,1.398518,0.574708,2.599321,0.23082,0.281698,2.120744,0.283373,0.172113,1.769086,6.902766,0.146269,0.391586,0.220043,3.336591,0.006046,0.180259,0.013873,0.037841,1.957352,5.016797,2.701949,1.297666,0.918256,1.255165,0.405893,3.585142,1.110547,0.000472,0.769224,0.134874,0.695496,0.26309,0.090495,0.354596,3.961417,3.18245,0.260666,0.507643,0.064789,0.598048,1.103334,0.816056,0.64029,1.836507,0.100975,0.141402,0.297406,0.146911,0.369278,0.682971,3.697219,0.128541,0.004966,0.055566,0.562948,0.110574,1.848912,0.996478,0.120041,0.370219,0.640221,2.501,6.335797,1.586039,0.399818,8.981115,0.64197,3e-06,0.027693,1.971406,1.19498,0.45375,0.221238,0.208647,0.003791,0.004615,0.337566,0.794374,0.001442,2.408421,0.056888,0.042376,0.218847,2.776942,1.053985,0.552596,0.285267,0.203589,0.081946,0.104635,0.39704,0.744515,1.865225,2.833497,0.00022,0.025368,0.090139,0.011376,0.283344,0.051501,0.45176,0.434095,0.062079,0.566258,0.35753,0.005561,381.707611,3.352003,6.126497,7.209386,0.65484,0.106546
"1084",1984-04-12,0.917006,0.024522,15.375,1.987562,0.007837,1.145782,2.167146,0.229393,0.007852,2.023599,0.574567,37.470219,1.789078,7.051125,0.715008,2.504716,0.02084,0.171183,1.130657,5.044146,0.334225,2.156575,0.000335,0.242504,0.029232,0.801918,0.434983,0.022383,2.142167,0.30555,0.793838,0.710598,0.212298,0.223281,0.34655,0.006533,0.345947,14.30059,0.316582,3.552671,0.04002,0.009838,0.119346,0.550013,0.353931,1.306951,0.004383,0.304771,0.362438,0.079911,0.416372,0.328603,1.474714,0.660647,1.418904,1.551323,0.052952,0.131098,1.417874,0.585954,2.599321,0.23082,0.285903,2.170064,0.280648,0.173195,1.756265,7.017334,0.146269,0.387892,0.22316,3.431922,0.006357,0.18777,0.014343,0.038348,2.068337,5.117131,2.676816,1.313208,0.932889,1.275742,0.416481,3.718472,1.141317,0.000472,0.793114,0.141466,0.689341,0.261117,0.090964,0.359968,4.093313,3.29584,0.264221,0.515334,0.06637,0.622317,1.094388,0.84731,0.64305,1.909968,0.101383,0.136352,0.303126,0.146911,0.37072,0.699495,4.033331,0.128541,0.005064,0.056415,0.577506,0.114172,1.848912,0.996478,0.120565,0.373094,0.651378,2.561023,6.514774,1.597875,0.399818,9.046512,0.655207,3e-06,0.027453,2.04232,1.205194,0.45375,0.221238,0.205533,0.003824,0.004852,0.365828,0.796928,0.001497,2.503803,0.058377,0.042376,0.218847,2.878292,1.087095,0.558948,0.287933,0.205911,0.084821,0.107496,0.403742,0.744515,1.854275,2.833497,0.000219,0.026076,0.090498,0.011655,0.294173,0.050799,0.45176,0.446957,0.063546,0.571777,0.35753,0.005561,384.862183,3.139178,6.231227,7.165156,0.652459,0.106546
"1085",1984-04-13,0.905939,0.024742,15.25,1.980871,0.007837,1.167939,2.210489,0.22834,0.007957,1.97863,0.572058,37.627663,1.847058,6.955835,0.723835,2.527485,0.02084,0.172726,1.130657,4.907355,0.343774,2.146682,0.000335,0.241247,0.029232,0.79627,0.427298,0.022383,2.107837,0.307193,0.781434,0.697333,0.212298,0.223281,0.348786,0.006533,0.351132,14.376248,0.316582,3.352523,0.040111,0.009782,0.120959,0.550013,0.368146,1.313866,0.004359,0.311224,0.369126,0.078484,0.416372,0.332254,1.457957,0.658026,1.433093,1.551323,0.053663,0.135517,1.408196,0.580331,2.652369,0.234265,0.285903,2.219384,0.280648,0.173737,1.756265,7.045976,0.146269,0.39528,0.223783,3.377448,0.006201,0.188772,0.014309,0.038348,2.098605,5.092048,2.6831,1.332634,0.929231,1.241447,0.418246,3.762918,1.124533,0.000472,0.791521,0.143494,0.695496,0.262432,0.090964,0.357282,4.047834,3.205127,0.26659,0.538409,0.067047,0.622317,1.085441,0.840364,0.63293,1.934455,0.10261,0.137362,0.308845,0.146911,0.373605,0.688479,3.865275,0.129777,0.005097,0.056415,0.582359,0.114499,1.816044,0.963806,0.119517,0.381721,0.654811,2.561023,6.514774,1.692564,0.410433,8.806721,0.655207,3e-06,0.027453,2.04232,1.205194,0.45375,0.216983,0.208647,0.003841,0.004747,0.361117,0.799482,0.001519,2.503803,0.058498,0.043088,0.220134,2.837752,1.103649,0.581178,0.282601,0.203589,0.084103,0.108927,0.402066,0.746806,1.854275,2.833497,0.000219,0.025934,0.090678,0.011488,0.301327,0.051033,0.457602,0.443742,0.064035,0.565154,0.359217,0.005561,384.862183,3.298796,6.100316,7.098813,0.652459,0.106546
"1086",1984-04-16,0.921749,0.025182,15.875,1.987562,0.007776,1.174268,2.145475,0.22834,0.007806,2.00861,0.574567,37.627663,1.789078,6.86055,0.720893,2.527485,0.021244,0.166557,1.138733,4.890254,0.338317,2.136789,0.000335,0.246273,0.029232,0.79627,0.430372,0.02274,2.12157,0.309657,0.781434,0.699245,0.21365,0.219948,0.354375,0.006328,0.360021,14.376248,0.319597,3.202408,0.040294,0.010114,0.120152,0.552502,0.369567,1.327695,0.004359,0.309238,0.369126,0.078484,0.402389,0.330428,1.497059,0.660647,1.418904,1.551323,0.053663,0.134781,1.417874,0.58483,2.731941,0.232542,0.280297,2.244042,0.277923,0.17536,1.769086,6.931409,0.147026,0.402669,0.224406,3.377448,0.006313,0.190274,0.014745,0.038855,2.1995,5.066964,2.714516,1.35983,0.965815,1.214012,0.416481,3.777731,1.130128,0.000483,0.807446,0.141466,0.695496,0.26309,0.091667,0.349223,4.102412,3.280721,0.272515,0.515334,0.068853,0.61625,1.085441,0.84731,0.634885,1.983428,0.103019,0.139382,0.317424,0.14796,0.377932,0.663694,3.90729,0.130086,0.004803,0.056415,0.579933,0.114172,1.831555,0.996478,0.120565,0.385315,0.662535,2.460983,6.643645,1.728072,0.41751,8.806721,0.653,3e-06,0.027453,2.045732,1.215407,0.45375,0.216133,0.205533,0.003824,0.004641,0.361117,0.799482,0.001535,2.52765,0.058498,0.043088,0.217559,2.817482,1.147796,0.571651,0.277269,0.205911,0.08554,0.111788,0.400391,0.755969,1.850625,2.916833,0.000219,0.026643,0.091217,0.011711,0.295747,0.051033,0.457602,0.43088,0.065501,0.561842,0.36259,0.005561,384.862183,3.458416,6.283587,6.98824,0.650077,0.108293
"1087",1984-04-17,0.920167,0.02577,16.1875,1.987562,0.008084,1.183764,2.102132,0.235706,0.007731,2.023599,0.572058,38.414837,1.822209,6.812909,0.74149,2.550257,0.022256,0.169641,1.179113,5.009946,0.34241,2.196144,0.000351,0.245017,0.029101,0.790623,0.433446,0.022169,2.100971,0.310478,0.778333,0.712618,0.219059,0.219948,0.357729,0.006328,0.361503,14.489752,0.319597,3.102334,0.040294,0.010335,0.122572,0.542547,0.358196,1.348442,0.004359,0.308742,0.366451,0.079911,0.405497,0.337731,1.508231,0.668512,1.418904,1.567654,0.053948,0.134781,1.43723,0.583705,2.731941,0.238571,0.281698,2.318023,0.283373,0.174819,1.769086,6.759555,0.146269,0.406363,0.224406,3.363829,0.006401,0.189272,0.014644,0.038855,2.1995,5.167299,2.777352,1.340403,0.973131,1.241447,0.423541,3.836992,1.135723,0.000483,0.817002,0.140452,0.701651,0.261774,0.091901,0.359968,4.084217,3.265601,0.272515,0.515334,0.069304,0.62405,1.08246,0.840364,0.63293,1.983428,0.103019,0.139382,0.320283,0.152158,0.380818,0.674709,3.991317,0.133639,0.004868,0.056415,0.57508,0.113191,1.815053,0.996478,0.126332,0.383159,0.665968,2.440975,6.643645,1.787253,0.431662,8.763128,0.659618,3e-06,0.027453,2.059939,1.225621,0.45375,0.21358,0.199304,0.003824,0.004694,0.365828,0.8097,0.001502,2.575342,0.058649,0.043088,0.220134,2.776942,1.158831,0.558948,0.265272,0.205911,0.084821,0.112401,0.395365,0.774295,1.879826,3.041841,0.000219,0.026643,0.092294,0.012213,0.299467,0.051033,0.457602,0.438919,0.065501,0.545285,0.364276,0.005655,388.016846,3.511622,6.335954,7.032467,0.657221,0.109166
"1088",1984-04-18,0.910682,0.025696,16.0625,1.967487,0.008331,1.196424,2.123802,0.232549,0.007641,2.023599,0.564531,39.674343,1.822209,6.765265,0.750316,2.504716,0.022661,0.171183,1.195265,4.992851,0.338317,2.117004,0.000351,0.252556,0.029101,0.790623,0.433446,0.022383,2.073508,0.308014,0.778333,0.712618,0.219059,0.226613,0.35214,0.006431,0.361503,14.262756,0.316582,3.002256,0.039562,0.010254,0.124184,0.53508,0.359617,1.348442,0.004264,0.312216,0.355751,0.078484,0.405497,0.33408,1.497059,0.65016,1.418904,1.567654,0.053379,0.134044,1.442071,0.585954,2.731941,0.235987,0.277494,2.268703,0.283373,0.174819,1.807544,6.616345,0.147026,0.406363,0.225653,3.322972,0.006313,0.192277,0.014611,0.038957,2.18941,5.092048,2.758502,1.324862,0.995081,1.241447,0.418246,3.792547,1.130128,0.000477,0.805854,0.139438,0.689341,0.265721,0.091198,0.354596,4.043284,3.227805,0.274884,0.499951,0.067498,0.62145,1.058604,0.840364,0.63293,2.020159,0.103836,0.140392,0.314564,0.151109,0.375769,0.682971,4.005324,0.13615,0.004868,0.056839,0.558095,0.113191,1.782054,0.963806,0.126921,0.378845,0.663393,2.360943,6.629323,1.775417,0.438739,8.741328,0.666237,3e-06,0.027212,2.074145,1.235834,0.45375,0.20422,0.199304,0.003857,0.004536,0.370538,0.8097,0.001475,2.551495,0.058498,0.043088,0.227858,2.716134,1.169868,0.555772,0.261273,0.198171,0.083743,0.111481,0.398716,0.755969,1.901727,3.041841,0.000219,0.026643,0.092114,0.012045,0.305047,0.050799,0.460522,0.437311,0.065501,0.549701,0.36259,0.005561,384.862183,3.458416,6.283587,7.120928,0.673889,0.11004
"1089",1984-04-19,0.918587,0.025549,16.125,1.97418,0.008208,1.180599,2.145475,0.234654,0.007581,2.023599,0.577075,39.044598,1.811166,6.955835,0.756201,2.504716,0.022863,0.169641,1.171037,4.924454,0.338317,2.057648,0.000349,0.252556,0.028971,0.790623,0.433446,0.022241,2.066642,0.308014,0.776782,0.716439,0.219059,0.226613,0.35214,0.006533,0.361503,14.073596,0.318089,2.95222,0.040111,0.010254,0.124184,0.545035,0.361039,1.348442,0.004288,0.31172,0.366451,0.078484,0.397728,0.330428,1.502645,0.658026,1.404715,1.559489,0.053663,0.134044,1.432392,0.575833,2.731941,0.236849,0.274691,2.268703,0.286097,0.174819,1.820364,6.70227,0.147026,0.406363,0.223783,3.268497,0.006246,0.192777,0.014611,0.039362,2.1995,5.117131,2.714516,1.328748,1.040707,1.241447,0.420011,3.703659,1.130128,0.000477,0.802669,0.141973,0.683186,0.264405,0.090495,0.357282,4.02964,3.258042,0.27133,0.530718,0.067047,0.62405,1.049658,0.854255,0.63109,2.056888,0.105471,0.140392,0.308845,0.151109,0.374326,0.693987,4.033331,0.133639,0.004966,0.056415,0.553242,0.111882,1.757304,0.980142,0.125807,0.378845,0.665968,2.320928,6.657961,1.810926,0.435201,8.632334,0.666237,3e-06,0.027453,2.059939,1.235834,0.45375,0.197412,0.199304,0.003907,0.004457,0.359547,0.817362,0.001459,2.575342,0.058347,0.043088,0.227858,2.716134,1.158831,0.555772,0.255941,0.202041,0.084462,0.112912,0.395365,0.742224,1.905376,3.041841,0.000217,0.026572,0.092833,0.011822,0.306907,0.051033,0.462469,0.437311,0.06599,0.538662,0.360903,0.005514,384.862183,3.24559,6.231227,7.032467,0.678652,0.11004
